Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2010,01,05,09,00,00,97.04417
2010,01,05,10,00,00,97.94981
2010,01,05,11,00,00,96.78854
2010,01,05,12,00,00,96.835
2010,01,05,13,00,00,96.4475
2010,01,05,14,00,00,95.69
2010,01,05,15,00,00,96.8687
2010,01,05,16,00,00,98.17617
2010,01,05,17,00,00,98.62792
2010,01,05,18,00,00,98.58351
2010,01,05,19,00,00,98.39833
2010,01,05,20,00,00,97.79125
2010,01,05,21,00,00,96.45521
2010,01,05,22,00,00,98.17767
2010,01,05,23,00,00,98.00405
2010,01,06,00,00,00,95.85643
2010,01,06,01,00,00,94.02524
2010,01,06,02,00,00,95.94217
2010,01,06,03,00,00,97.57833
2010,01,06,04,00,00,93.87556
2010,01,06,05,00,00,95.85317
2010,01,06,06,00,00,96.05667
2010,01,06,07,00,00,98.86167
2010,01,06,08,00,00,97.29296
2010,01,06,09,00,00,98.40905
2010,01,06,10,00,00,97.76791
2010,01,06,11,00,00,96.18733
2010,01,06,12,00,00,100.08977
2010,01,06,13,00,00,100.22105
2010,01,06,14,00,00,94.5005
2010,01,06,15,00,00,92.47283
2010,01,06,16,00,00,95.17352
2010,01,06,17,00,00,95.89333
2010,01,06,18,00,00,93.59628
2010,01,06,19,00,00,91.22308
2010,01,06,20,00,00,89.46972
2010,01,06,21,00,00,94.83627
2010,01,06,22,00,00,88.56562
2010,01,06,23,00,00,88.48167
2010,01,07,00,00,00,96.77317
2010,01,07,01,00,00,95.99387
2010,01,07,02,00,00,96.03278
2010,01,07,03,00,00,98.20389
2010,01,07,04,00,00,98.73657
2010,01,07,05,00,00,98.681
2010,01,07,06,00,00,96.968
2010,01,07,07,00,00,99.10875
2010,01,07,08,00,00,97.16617
2010,01,07,09,00,00,97.94083
2010,01,07,10,00,00,97.90333
2010,01,07,11,00,00,98.59667
2010,01,07,12,00,00,97.65457
2010,01,07,13,00,00,96.34395
2010,01,07,14,00,00,95.73733
2010,01,07,15,00,00,96.46731
2010,01,07,16,00,00,98.235
2010,01,07,17,00,00,95.5645
2010,01,07,18,00,00,97.711
2010,01,07,19,00,00,96.14946
2010,01,07,20,00,00,97.34475
2010,01,07,21,00,00,98.42469
2010,01,07,22,00,00,96.575
2010,01,07,23,00,00,96.84967
2010,01,08,00,00,00,96.728
2010,01,08,01,00,00,97.18021
2010,01,08,02,00,00,96.755
2010,01,08,03,00,00,96.76783
2010,01,08,04,00,00,98.20296
2010,01,08,05,00,00,98.13767
2010,01,08,06,00,00,95.81208
2010,01,08,07,00,00,98.1137
2010,01,08,08,00,00,97.62633
2010,01,08,09,00,00,95.6135
2010,01,08,10,00,00,96.7595
2010,01,08,11,00,00,99.75917
2010,01,08,12,00,00,101.33828
2010,01,08,13,00,00,100.14217
2010,01,08,14,00,00,101.37453
2010,01,08,15,00,00,92.77389
2010,01,08,16,00,00,93.92717
2010,01,08,17,00,00,86.7595
2010,01,08,18,00,00,88.63958
2010,01,08,19,00,00,86.17667
2010,01,08,20,00,00,95.56139
2010,01,08,21,00,00,96.75217
2010,01,08,22,00,00,97.78389
2010,01,08,23,00,00,96.351
2010,01,09,00,00,00,95.21667
2010,01,09,01,00,00,95.50741
2010,01,09,02,00,00,94.68479
2010,01,09,03,00,00,97.61208
2010,01,09,04,00,00,96.24967
2010,01,09,05,00,00,93.50083
2010,01,09,06,00,00,96.75667
2010,01,09,07,00,00,93.58704
2010,01,09,08,00,00,95.41033
2010,01,09,09,00,00,90.64889
2010,01,09,10,00,00,95.89729
2010,01,09,11,00,00,98.51625
2010,01,09,12,00,00,95.587
2010,01,09,13,00,00,99.05024
2010,01,09,14,00,00,100.35282
2010,01,09,15,00,00,94.882
2010,01,09,16,00,00,96.78167
2010,01,09,17,00,00,97.88563
2010,01,09,18,00,00,95.68
2010,01,09,19,00,00,94.65833
2010,01,09,20,00,00,96.64152
2010,01,09,21,00,00,97.145
2010,01,09,22,00,00,97.63167
2010,01,09,23,00,00,97.79563
2010,01,10,00,00,00,98.88905
2010,01,10,01,00,00,97.43721
2010,01,10,02,00,00,96.79833
2010,01,10,03,00,00,97.38967
2010,01,10,04,00,00,96.84217
2010,01,10,05,00,00,97.84057
2010,01,10,06,00,00,96.71385
2010,01,10,07,00,00,97.204
2010,01,10,08,00,00,97.40458
2010,01,10,09,00,00,96.67833
2010,01,10,10,00,00,95.99767
2010,01,10,11,00,00,95.49
2010,01,10,12,00,00,NaN
2010,01,10,13,00,00,NaN
2010,01,10,14,00,00,NaN
2010,01,10,15,00,00,NaN
2010,01,10,16,00,00,NaN
2010,01,10,17,00,00,NaN
2010,01,10,18,00,00,NaN
2010,01,10,19,00,00,NaN
2010,01,10,20,00,00,NaN
2010,01,10,21,00,00,NaN
2010,01,10,22,00,00,NaN
2010,01,10,23,00,00,NaN
2010,01,11,00,00,00,NaN
2010,01,11,01,00,00,NaN
2010,01,11,02,00,00,NaN
2010,01,11,03,00,00,NaN
2010,01,11,04,00,00,NaN
2010,01,11,05,00,00,NaN
2010,01,11,06,00,00,NaN
2010,01,11,07,00,00,NaN
2010,01,11,08,00,00,98.47361
2010,01,11,09,00,00,98.37933
2010,01,11,10,00,00,98.71517
2010,01,11,11,00,00,98.51367
2010,01,11,12,00,00,98.68467
2010,01,11,13,00,00,98.08767
2010,01,11,14,00,00,98.13
2010,01,11,15,00,00,98.03967
2010,01,11,16,00,00,97.588
2010,01,11,17,00,00,97.75633
2010,01,11,18,00,00,97.73267
2010,01,11,19,00,00,97.90583
2010,01,11,20,00,00,97.988
2010,01,11,21,00,00,94.6094
2010,01,11,22,00,00,91.97967
2010,01,11,23,00,00,92.466
2010,01,12,00,00,00,92.87983
2010,01,12,01,00,00,93.13367
2010,01,12,02,00,00,92.94967
2010,01,12,03,00,00,93.44017
2010,01,12,04,00,00,93.33467
2010,01,12,05,00,00,93.6225
2010,01,12,06,00,00,93.51667
2010,01,12,07,00,00,93.27433
2010,01,12,08,00,00,93.36583
2010,01,12,09,00,00,93.41017
2010,01,12,10,00,00,93.91133
2010,01,12,11,00,00,94.075
2010,01,12,12,00,00,94.95683
2010,01,12,13,00,00,94.57183
2010,01,12,14,00,00,93.462
2010,01,12,15,00,00,93.60417
2010,01,12,16,00,00,93.6065
2010,01,12,17,00,00,93.72683
2010,01,12,18,00,00,93.42983
2010,01,12,19,00,00,93.32717
2010,01,12,20,00,00,93.51817
2010,01,12,21,00,00,93.8435
2010,01,12,22,00,00,93.6115
2010,01,12,23,00,00,93.1985
2010,01,13,00,00,00,91.1425
2010,01,13,01,00,00,90.74033
2010,01,13,02,00,00,90.56983
2010,01,13,03,00,00,90.003
2010,01,13,04,00,00,94.66373
2010,01,13,05,00,00,96.59729
2010,01,13,06,00,00,96.9015
2010,01,13,07,00,00,97.8805
2010,01,13,08,00,00,96.90567
2010,01,13,09,00,00,96.25433
2010,01,13,10,00,00,96.48237
2010,01,13,11,00,00,100.27
2010,01,13,12,00,00,99.46849
2010,01,13,13,00,00,97.8405
2010,01,13,14,00,00,97.70833
2010,01,13,15,00,00,98.71317
2010,01,13,16,00,00,96.23383
2010,01,13,17,00,00,95.1
2010,01,13,18,00,00,95.66933
2010,01,13,19,00,00,96.29283
2010,01,13,20,00,00,96.6755
2010,01,13,21,00,00,96.77137
2010,01,13,22,00,00,96.56417
2010,01,13,23,00,00,96.41933
2010,01,14,00,00,00,98.28733
2010,01,14,01,00,00,98.59617
2010,01,14,02,00,00,98.42883
2010,01,14,03,00,00,98.7005
2010,01,14,04,00,00,98.599
2010,01,14,05,00,00,98.12817
2010,01,14,06,00,00,97.95317
2010,01,14,07,00,00,97.92467
2010,01,14,08,00,00,97.01317
2010,01,14,09,00,00,98.04967
2010,01,14,10,00,00,98.2225
2010,01,14,11,00,00,98.5505
2010,01,14,12,00,00,99.3785
2010,01,14,13,00,00,98.852
2010,01,14,14,00,00,98.378
2010,01,14,15,00,00,97.8885
2010,01,14,16,00,00,97.44867
2010,01,14,17,00,00,97.59783
2010,01,14,18,00,00,97.60733
2010,01,14,19,00,00,97.32576
2010,01,14,20,00,00,97.42367
2010,01,14,21,00,00,97.23846
2010,01,14,22,00,00,NaN
2010,01,14,23,00,00,NaN
2010,01,15,00,00,00,NaN
2010,01,15,01,00,00,NaN
2010,01,15,02,00,00,NaN
2010,01,15,03,00,00,NaN
2010,01,15,04,00,00,NaN
2010,01,15,05,00,00,NaN
2010,01,15,06,00,00,NaN
2010,01,15,07,00,00,NaN
2010,01,15,08,00,00,93.36833
2010,01,15,09,00,00,93.35417
2010,01,15,10,00,00,93.3435
2010,01,15,11,00,00,93.0365
2010,01,15,12,00,00,92.45883
2010,01,15,13,00,00,92.2475
2010,01,15,14,00,00,91.95033
2010,01,15,15,00,00,92.0225
2010,01,15,16,00,00,91.84067
2010,01,15,17,00,00,91.81933
2010,01,15,18,00,00,91.28133
2010,01,15,19,00,00,91.22667
2010,01,15,20,00,00,91.3075
2010,01,15,21,00,00,91.02467
2010,01,15,22,00,00,91.20067
2010,01,15,23,00,00,91.625
2010,01,16,00,00,00,91.91867
2010,01,16,01,00,00,91.919
2010,01,16,02,00,00,91.863
2010,01,16,03,00,00,91.96917
2010,01,16,04,00,00,92.02033
2010,01,16,05,00,00,91.7595
2010,01,16,06,00,00,92.04717
2010,01,16,07,00,00,96.06796
2010,01,16,08,00,00,96.948
2010,01,16,09,00,00,97.01333
2010,01,16,10,00,00,97.251
2010,01,16,11,00,00,96.68217
2010,01,16,12,00,00,97.07183
2010,01,16,13,00,00,97.61483
2010,01,16,14,00,00,97.56683
2010,01,16,15,00,00,97.49217
2010,01,16,16,00,00,97.447
2010,01,16,17,00,00,97.28767
2010,01,16,18,00,00,97.23
2010,01,16,19,00,00,97.16617
2010,01,16,20,00,00,97.05367
2010,01,16,21,00,00,97.20733
2010,01,16,22,00,00,97.15383
2010,01,16,23,00,00,97.058
2010,01,17,00,00,00,97.20981
2010,01,17,01,00,00,97.1195
2010,01,17,02,00,00,96.87983
2010,01,17,03,00,00,96.6235
2010,01,17,04,00,00,96.65033
2010,01,17,05,00,00,97.09317
2010,01,17,06,00,00,97.56817
2010,01,17,07,00,00,97.60233
2010,01,17,08,00,00,97.66033
2010,01,17,09,00,00,97.17817
2010,01,17,10,00,00,97.15617
2010,01,17,11,00,00,97.24433
2010,01,17,12,00,00,97.421
2010,01,17,13,00,00,97.72383
2010,01,17,14,00,00,97.831
2010,01,17,15,00,00,97.81167
2010,01,17,16,00,00,97.75783
2010,01,17,17,00,00,97.58317
2010,01,17,18,00,00,97.551
2010,01,17,19,00,00,97.95167
2010,01,17,20,00,00,97.58183
2010,01,17,21,00,00,97.31283
2010,01,17,22,00,00,97.392
2010,01,17,23,00,00,97.18667
2010,01,18,00,00,00,96.94917
2010,01,18,01,00,00,96.90467
2010,01,18,02,00,00,96.81617
2010,01,18,03,00,00,96.95042
2010,01,18,04,00,00,97.32033
2010,01,18,05,00,00,97.12917
2010,01,18,06,00,00,97.45183
2010,01,18,07,00,00,97.63017
2010,01,18,08,00,00,97.93
2010,01,18,09,00,00,97.97233
2010,01,18,10,00,00,98.0425
2010,01,18,11,00,00,98.25367
2010,01,18,12,00,00,98.36867
2010,01,18,13,00,00,98.31283
2010,01,18,14,00,00,97.80617
2010,01,18,15,00,00,97.22433
2010,01,18,16,00,00,96.839
2010,01,18,17,00,00,96.612
2010,01,18,18,00,00,97.12017
2010,01,18,19,00,00,96.755
2010,01,18,20,00,00,96.803
2010,01,18,21,00,00,97.15467
2010,01,18,22,00,00,97.47883
2010,01,18,23,00,00,97.66967
2010,01,19,00,00,00,97.64383
2010,01,19,01,00,00,97.82317
2010,01,19,02,00,00,97.92283
2010,01,19,03,00,00,97.91583
2010,01,19,04,00,00,97.83183
2010,01,19,05,00,00,97.953
2010,01,19,06,00,00,97.92883
2010,01,19,07,00,00,97.91067
2010,01,19,08,00,00,97.68917
2010,01,19,09,00,00,97.66783
2010,01,19,10,00,00,97.71333
2010,01,19,11,00,00,97.96
2010,01,19,12,00,00,98.39417
2010,01,19,13,00,00,98.76017
2010,01,19,14,00,00,98.24133
2010,01,19,15,00,00,97.96583
2010,01,19,16,00,00,97.6845
2010,01,19,17,00,00,97.595
2010,01,19,18,00,00,97.4995
2010,01,19,19,00,00,97.81267
2010,01,19,20,00,00,97.88333
2010,01,19,21,00,00,98.183
2010,01,19,22,00,00,98.1635
2010,01,19,23,00,00,98.03167
2010,01,20,00,00,00,97.20183
2010,01,20,01,00,00,96.56583
2010,01,20,02,00,00,96.31767
2010,01,20,03,00,00,96.58633
2010,01,20,04,00,00,95.932
2010,01,20,05,00,00,96.04917
2010,01,20,06,00,00,96.55833
2010,01,20,07,00,00,96.93267
2010,01,20,08,00,00,97.19483
2010,01,20,09,00,00,97.07133
2010,01,20,10,00,00,97.99633
2010,01,20,11,00,00,98.71933
2010,01,20,12,00,00,98.98483
2010,01,20,13,00,00,98.51583
2010,01,20,14,00,00,97.54617
2010,01,20,15,00,00,96.548
2010,01,20,16,00,00,96.13617
2010,01,20,17,00,00,95.41933
2010,01,20,18,00,00,96.77567
2010,01,20,19,00,00,97.179
2010,01,20,20,00,00,97.156
2010,01,20,21,00,00,97.13967
2010,01,20,22,00,00,96.87817
2010,01,20,23,00,00,97.08113
2010,01,21,00,00,00,95.65556
2010,01,21,01,00,00,95.01917
2010,01,21,02,00,00,94.93583
2010,01,21,03,00,00,96.22517
2010,01,21,04,00,00,96.4035
2010,01,21,05,00,00,94.42383
2010,01,21,06,00,00,92.023
2010,01,21,07,00,00,90.765
2010,01,21,08,00,00,91.51712
2010,01,21,09,00,00,93.466
2010,01,21,10,00,00,95.46483
2010,01,21,11,00,00,97.04017
2010,01,21,12,00,00,99.02583
2010,01,21,13,00,00,99.04067
2010,01,21,14,00,00,98.43733
2010,01,21,15,00,00,97.49904
2010,01,21,16,00,00,97.4625
2010,01,21,17,00,00,97.89983
2010,01,21,18,00,00,97.88933
2010,01,21,19,00,00,98.86767
2010,01,21,20,00,00,99.12591
2010,01,21,21,00,00,NaN
2010,01,21,22,00,00,99.605
2010,01,21,23,00,00,98.76375
2010,01,22,00,00,00,98.615
2010,01,22,01,00,00,NaN
2010,01,22,02,00,00,97.3125
2010,01,22,03,00,00,NaN
2010,01,22,04,00,00,NaN
2010,01,22,05,00,00,98.07364
2010,01,22,06,00,00,96.99786
2010,01,22,07,00,00,96.89917
2010,01,22,08,00,00,94.9855
2010,01,22,09,00,00,97.73333
2010,01,22,10,00,00,99.99
2010,01,22,11,00,00,101.26483
2010,01,22,12,00,00,99.878
2010,01,22,13,00,00,99.25033
2010,01,22,14,00,00,98.38167
2010,01,22,15,00,00,97.83117
2010,01,22,16,00,00,97.89067
2010,01,22,17,00,00,97.76733
2010,01,22,18,00,00,98.26533
2010,01,22,19,00,00,98.51426
2010,01,22,20,00,00,98.84463
2010,01,22,21,00,00,98.736
2010,01,22,22,00,00,NaN
2010,01,22,23,00,00,NaN
2010,01,23,00,00,00,97.57667
2010,01,23,01,00,00,97.75583
2010,01,23,02,00,00,97.7475
2010,01,23,03,00,00,97.71104
2010,01,23,04,00,00,NaN
2010,01,23,05,00,00,97.275
2010,01,23,06,00,00,97.78033
2010,01,23,07,00,00,97.4963
2010,01,23,08,00,00,97.80717
2010,01,23,09,00,00,98.06048
2010,01,23,10,00,00,100.50152
2010,01,23,11,00,00,102.20088
2010,01,23,12,00,00,103.22778
2010,01,23,13,00,00,102.11886
2010,01,23,14,00,00,99.00567
2010,01,23,15,00,00,97.2415
2010,01,23,16,00,00,96.77067
2010,01,23,17,00,00,97.67267
2010,01,23,18,00,00,99.45617
2010,01,23,19,00,00,99.5705
2010,01,23,20,00,00,99.71
2010,01,23,21,00,00,99.608
2010,01,23,22,00,00,99.04817
2010,01,23,23,00,00,98.795
2010,01,24,00,00,00,100.65083
2010,01,24,01,00,00,99.8125
2010,01,24,02,00,00,99.32733
2010,01,24,03,00,00,98.7935
2010,01,24,04,00,00,98.56683
2010,01,24,05,00,00,98.01117
2010,01,24,06,00,00,96.28524
2010,01,24,07,00,00,NaN
2010,01,24,08,00,00,NaN
2010,01,24,09,00,00,NaN
2010,01,24,10,00,00,NaN
2010,01,24,11,00,00,NaN
2010,01,24,12,00,00,NaN
2010,01,24,13,00,00,NaN
2010,01,24,14,00,00,NaN
2010,01,24,15,00,00,NaN
2010,01,24,16,00,00,NaN
2010,01,24,17,00,00,NaN
2010,01,24,18,00,00,NaN
2010,01,24,19,00,00,NaN
2010,01,24,20,00,00,NaN
2010,01,24,21,00,00,NaN
2010,01,24,22,00,00,NaN
2010,01,24,23,00,00,NaN
2010,01,25,00,00,00,NaN
2010,01,25,01,00,00,NaN
2010,01,25,02,00,00,NaN
2010,01,25,03,00,00,NaN
2010,01,25,04,00,00,NaN
2010,01,25,05,00,00,NaN
2010,01,25,06,00,00,NaN
2010,01,25,07,00,00,97.26
2010,01,25,08,00,00,96.22167
2010,01,25,09,00,00,95.52967
2010,01,25,10,00,00,97.15524
2010,01,25,11,00,00,97.94685
2010,01,25,12,00,00,98.52929
2010,01,25,13,00,00,97.945
2010,01,25,14,00,00,97.58426
2010,01,25,15,00,00,97.16396
2010,01,25,16,00,00,95.66933
2010,01,25,17,00,00,94.62429
2010,01,25,18,00,00,95.94056
2010,01,25,19,00,00,96.516
2010,01,25,20,00,00,95.84533
2010,01,25,21,00,00,95.948
2010,01,25,22,00,00,96.26983
2010,01,25,23,00,00,95.62981
2010,01,26,00,00,00,95.4195
2010,01,26,01,00,00,95.9585
2010,01,26,02,00,00,96.42583
2010,01,26,03,00,00,95.79771
2010,01,26,04,00,00,95.7175
2010,01,26,05,00,00,95.0045
2010,01,26,06,00,00,94.99917
2010,01,26,07,00,00,96.06933
2010,01,26,08,00,00,95.82267
2010,01,26,09,00,00,96.981
2010,01,26,10,00,00,100.59
2010,01,26,11,00,00,102.27297
2010,01,26,12,00,00,100.23417
2010,01,26,13,00,00,99.663
2010,01,26,14,00,00,101.38534
2010,01,26,15,00,00,99.44367
2010,01,26,16,00,00,97.42
2010,01,26,17,00,00,97.19667
2010,01,26,18,00,00,97.57917
2010,01,26,19,00,00,97.4395
2010,01,26,20,00,00,97.451
2010,01,26,21,00,00,97.851
2010,01,26,22,00,00,97.945
2010,01,26,23,00,00,97.7345
2010,01,27,00,00,00,97.66633
2010,01,27,01,00,00,98.20567
2010,01,27,02,00,00,98.9195
2010,01,27,03,00,00,99.21783
2010,01,27,04,00,00,98.455
2010,01,27,05,00,00,98.999
2010,01,27,06,00,00,98.52383
2010,01,27,07,00,00,97.54817
2010,01,27,08,00,00,97.12933
2010,01,27,09,00,00,97.44983
2010,01,27,10,00,00,99.56
2010,01,27,11,00,00,99.29833
2010,01,27,12,00,00,98.96917
2010,01,27,13,00,00,98.08556
2010,01,27,14,00,00,97.41333
2010,01,27,15,00,00,94.35714
2010,01,27,16,00,00,95.1796
2010,01,27,17,00,00,95.88385
2010,01,27,18,00,00,NaN
2010,01,27,19,00,00,NaN
2010,01,27,20,00,00,NaN
2010,01,27,21,00,00,NaN
2010,01,27,22,00,00,NaN
2010,01,27,23,00,00,NaN
2010,01,28,00,00,00,NaN
2010,01,28,01,00,00,NaN
2010,01,28,02,00,00,NaN
2010,01,28,03,00,00,NaN
2010,01,28,04,00,00,NaN
2010,01,28,05,00,00,NaN
2010,01,28,06,00,00,NaN
2010,01,28,07,00,00,NaN
2010,01,28,08,00,00,96.56611
2010,01,28,09,00,00,96.60067
2010,01,28,10,00,00,96.75367
2010,01,28,11,00,00,96.66783
2010,01,28,12,00,00,96.73417
2010,01,28,13,00,00,96.68433
2010,01,28,14,00,00,96.58783
2010,01,28,15,00,00,96.6165
2010,01,28,16,00,00,96.937
2010,01,28,17,00,00,97.13817
2010,01,28,18,00,00,96.905
2010,01,28,19,00,00,97.29333
2010,01,28,20,00,00,96.91733
2010,01,28,21,00,00,97.03817
2010,01,28,22,00,00,97.01383
2010,01,28,23,00,00,97.13233
2010,01,29,00,00,00,97.0375
2010,01,29,01,00,00,96.8815
2010,01,29,02,00,00,96.59833
2010,01,29,03,00,00,96.85717
2010,01,29,04,00,00,96.9435
2010,01,29,05,00,00,97.02433
2010,01,29,06,00,00,96.7375
2010,01,29,07,00,00,96.54833
2010,01,29,08,00,00,96.765
2010,01,29,09,00,00,97.21083
2010,01,29,10,00,00,97.62833
2010,01,29,11,00,00,97.256
2010,01,29,12,00,00,96.25
2010,01,29,13,00,00,96.0415
2010,01,29,14,00,00,96.01683
2010,01,29,15,00,00,96.66717
2010,01,29,16,00,00,96.975
2010,01,29,17,00,00,97.20833
2010,01,29,18,00,00,96.995
2010,01,29,19,00,00,97.15583
2010,01,29,20,00,00,97.1985
2010,01,29,21,00,00,97.05533
2010,01,29,22,00,00,97.034
2010,01,29,23,00,00,97.26933
2010,01,30,00,00,00,96.99433
2010,01,30,01,00,00,97.17567
2010,01,30,02,00,00,97.25533
2010,01,30,03,00,00,97.54083
2010,01,30,04,00,00,97.81133
2010,01,30,05,00,00,98.03583
2010,01,30,06,00,00,97.98083
2010,01,30,07,00,00,97.7645
2010,01,30,08,00,00,97.55667
2010,01,30,09,00,00,97.62867
2010,01,30,10,00,00,97.52852
2010,01,30,11,00,00,98.10083
2010,01,30,12,00,00,97.76733
2010,01,30,13,00,00,97.89367
2010,01,30,14,00,00,97.9295
2010,01,30,15,00,00,98.0315
2010,01,30,16,00,00,98.2335
2010,01,30,17,00,00,98.24383
2010,01,30,18,00,00,97.62933
2010,01,30,19,00,00,97.19867
2010,01,30,20,00,00,97.65817
2010,01,30,21,00,00,97.73083
2010,01,30,22,00,00,97.67933
2010,01,30,23,00,00,97.57333
2010,01,31,00,00,00,97.298
2010,01,31,01,00,00,96.90083
2010,01,31,02,00,00,96.78867
2010,01,31,03,00,00,96.53967
2010,01,31,04,00,00,96.44833
2010,01,31,05,00,00,96.40483
2010,01,31,06,00,00,96.43617
2010,01,31,07,00,00,95.72317
2010,01,31,08,00,00,95.9375
2010,01,31,09,00,00,96.17917
2010,01,31,10,00,00,96.196
2010,01,31,11,00,00,93.60846
2010,01,31,12,00,00,96.505
2010,01,31,13,00,00,NaN
2010,01,31,14,00,00,NaN
2010,01,31,15,00,00,NaN
2010,01,31,16,00,00,NaN
2010,01,31,17,00,00,NaN
2010,01,31,18,00,00,NaN
2010,01,31,19,00,00,NaN
2010,01,31,20,00,00,NaN
2010,01,31,21,00,00,NaN
2010,01,31,22,00,00,NaN
2010,01,31,23,00,00,NaN
2010,02,01,00,00,00,NaN
2010,02,01,01,00,00,NaN
2010,02,01,02,00,00,NaN
2010,02,01,03,00,00,NaN
2010,02,01,04,00,00,NaN
2010,02,01,05,00,00,NaN
2010,02,01,06,00,00,NaN
2010,02,01,07,00,00,NaN
2010,02,01,08,00,00,98.76267
2010,02,01,09,00,00,100.8605
2010,02,01,10,00,00,102.003
2010,02,01,11,00,00,102.01833
2010,02,01,12,00,00,101.11704
2010,02,01,13,00,00,99.98433
2010,02,01,14,00,00,99.36383
2010,02,01,15,00,00,98.67367
2010,02,01,16,00,00,98.09667
2010,02,01,17,00,00,98.03684
2010,02,01,18,00,00,NaN
2010,02,01,19,00,00,NaN
2010,02,01,20,00,00,NaN
2010,02,01,21,00,00,NaN
2010,02,01,22,00,00,NaN
2010,02,01,23,00,00,NaN
2010,02,02,00,00,00,NaN
2010,02,02,01,00,00,NaN
2010,02,02,02,00,00,NaN
2010,02,02,03,00,00,NaN
2010,02,02,04,00,00,NaN
2010,02,02,05,00,00,NaN
2010,02,02,06,00,00,NaN
2010,02,02,07,00,00,NaN
2010,02,02,08,00,00,98.16452
2010,02,02,09,00,00,98.626
2010,02,02,10,00,00,99.39117
2010,02,02,11,00,00,98.91983
2010,02,02,12,00,00,98.00383
2010,02,02,13,00,00,96.34683
2010,02,02,14,00,00,96.50183
2010,02,02,15,00,00,95.7605
2010,02,02,16,00,00,96.29533
2010,02,02,17,00,00,97.391
2010,02,02,18,00,00,97.66583
2010,02,02,19,00,00,98.7265
2010,02,02,20,00,00,99.05883
2010,02,02,21,00,00,99.63983
2010,02,02,22,00,00,99.745
2010,02,02,23,00,00,99.05
2010,02,03,00,00,00,97.98667
2010,02,03,01,00,00,97.79633
2010,02,03,02,00,00,98.79883
2010,02,03,03,00,00,99.46617
2010,02,03,04,00,00,99.61733
2010,02,03,05,00,00,99.68833
2010,02,03,06,00,00,99.35683
2010,02,03,07,00,00,99.69683
2010,02,03,08,00,00,99.50767
2010,02,03,09,00,00,99.30433
2010,02,03,10,00,00,99.509
2010,02,03,11,00,00,99.29317
2010,02,03,12,00,00,98.87083
2010,02,03,13,00,00,99.10067
2010,02,03,14,00,00,98.87317
2010,02,03,15,00,00,98.775
2010,02,03,16,00,00,97.43891
2010,02,03,17,00,00,97.56283
2010,02,03,18,00,00,97.86883
2010,02,03,19,00,00,98.08883
2010,02,03,20,00,00,98.962
2010,02,03,21,00,00,99.418
2010,02,03,22,00,00,98.779
2010,02,03,23,00,00,98.90167
2010,02,04,00,00,00,99.0916
2010,02,04,01,00,00,NaN
2010,02,04,02,00,00,NaN
2010,02,04,03,00,00,NaN
2010,02,04,04,00,00,NaN
2010,02,04,05,00,00,NaN
2010,02,04,06,00,00,NaN
2010,02,04,07,00,00,NaN
2010,02,04,08,00,00,NaN
2010,02,04,09,00,00,NaN
2010,02,04,10,00,00,NaN
2010,02,04,11,00,00,NaN
2010,02,04,12,00,00,NaN
2010,02,04,13,00,00,NaN
2010,02,04,14,00,00,NaN
2010,02,04,15,00,00,NaN
2010,02,04,16,00,00,NaN
2010,02,04,17,00,00,NaN
2010,02,04,18,00,00,NaN
2010,02,04,19,00,00,NaN
2010,02,04,20,00,00,NaN
2010,02,04,21,00,00,NaN
2010,02,04,22,00,00,NaN
2010,02,04,23,00,00,NaN
2010,02,05,00,00,00,NaN
2010,02,05,01,00,00,NaN
2010,02,05,02,00,00,NaN
2010,02,05,03,00,00,NaN
2010,02,05,04,00,00,NaN
2010,02,05,05,00,00,NaN
2010,02,05,06,00,00,NaN
2010,02,05,07,00,00,NaN
2010,02,05,08,00,00,NaN
2010,02,05,09,00,00,NaN
2010,02,05,10,00,00,NaN
2010,02,05,11,00,00,NaN
2010,02,05,12,00,00,NaN
2010,02,05,13,00,00,NaN
2010,02,05,14,00,00,NaN
2010,02,05,15,00,00,NaN
2010,02,05,16,00,00,NaN
2010,02,05,17,00,00,100.62833
2010,02,05,18,00,00,100.58383
2010,02,05,19,00,00,100.45667
2010,02,05,20,00,00,100.23517
2010,02,05,21,00,00,99.5555
2010,02,05,22,00,00,99.08883
2010,02,05,23,00,00,99.65117
2010,02,06,00,00,00,100.29617
2010,02,06,01,00,00,100.30717
2010,02,06,02,00,00,100.594
2010,02,06,03,00,00,100.61883
2010,02,06,04,00,00,100.36695
2010,02,06,05,00,00,100.64983
2010,02,06,06,00,00,100.48283
2010,02,06,07,00,00,100.36783
2010,02,06,08,00,00,99.98067
2010,02,06,09,00,00,100.0115
2010,02,06,10,00,00,100.596
2010,02,06,11,00,00,100.42183
2010,02,06,12,00,00,98.12883
2010,02,06,13,00,00,98.554
2010,02,06,14,00,00,98.81783
2010,02,06,15,00,00,99.1365
2010,02,06,16,00,00,99.18083
2010,02,06,17,00,00,99.67617
2010,02,06,18,00,00,100.24883
2010,02,06,19,00,00,100.61817
2010,02,06,20,00,00,100.55233
2010,02,06,21,00,00,100.01967
2010,02,06,22,00,00,100.39517
2010,02,06,23,00,00,100.728
2010,02,07,00,00,00,100.44083
2010,02,07,01,00,00,101.17183
2010,02,07,02,00,00,101.76017
2010,02,07,03,00,00,102.03633
2010,02,07,04,00,00,102.10333
2010,02,07,05,00,00,101.71517
2010,02,07,06,00,00,101.27167
