Year,Month,Day,Hour,Minute,Second,HYY_META.T336
2013,01,31,15,00,00,0.24962
2013,01,31,16,00,00,0.15831
2013,01,31,17,00,00,0.074
2013,01,31,18,00,00,0.10753
2013,01,31,19,00,00,-0.01411
2013,01,31,20,00,00,-0.06158
2013,01,31,21,00,00,-0.23689
2013,01,31,22,00,00,-0.39053
2013,01,31,23,00,00,-0.684
2013,02,01,00,00,00,-0.98197
2013,02,01,01,00,00,-1.80728
2013,02,01,02,00,00,-2.59925
2013,02,01,03,00,00,-3.25656
2013,02,01,04,00,00,-3.96336
2013,02,01,05,00,00,-4.30684
2013,02,01,06,00,00,-3.89198
2013,02,01,07,00,00,-4.01212
2013,02,01,08,00,00,-4.37292
2013,02,01,09,00,00,-4.5394
2013,02,01,10,00,00,-4.3907
2013,02,01,11,00,00,-4.05851
2013,02,01,12,00,00,-3.73548
2013,02,01,13,00,00,-3.38746
2013,02,01,14,00,00,-3.08509
2013,02,01,15,00,00,-3.02523
2013,02,01,16,00,00,-3.09237
2013,02,01,17,00,00,-3.17318
2013,02,01,18,00,00,-3.25682
2013,02,01,19,00,00,-3.27179
2013,02,01,20,00,00,-3.40977
2013,02,01,21,00,00,-3.54524
2013,02,01,22,00,00,-3.58471
2013,02,01,23,00,00,-3.68619
2013,02,02,00,00,00,-3.86799
2013,02,02,01,00,00,-4.02646
2013,02,02,02,00,00,-4.35777
2013,02,02,03,00,00,-4.85074
2013,02,02,04,00,00,-5.10405
2013,02,02,05,00,00,-5.70219
2013,02,02,06,00,00,-6.38742
2013,02,02,07,00,00,-6.68997
2013,02,02,08,00,00,-7.02878
2013,02,02,09,00,00,-7.15675
2013,02,02,10,00,00,-6.73922
2013,02,02,11,00,00,-6.37319
2013,02,02,12,00,00,-5.857
2013,02,02,13,00,00,-5.15931
2013,02,02,14,00,00,-4.84345
2013,02,02,15,00,00,-4.90675
2013,02,02,16,00,00,-4.85706
2013,02,02,17,00,00,-4.81687
2013,02,02,18,00,00,-4.69417
2013,02,02,19,00,00,-4.65298
2013,02,02,20,00,00,-4.79612
2013,02,02,21,00,00,-4.97842
2013,02,02,22,00,00,-5.20373
2013,02,02,23,00,00,-5.23737
2013,02,03,00,00,00,-5.23534
2013,02,03,01,00,00,-5.23132
2013,02,03,02,00,00,-5.23629
2013,02,03,03,00,00,-5.04443
2013,02,03,04,00,00,-4.94474
2013,02,03,05,00,00,-5.61738
2013,02,03,06,00,00,-6.30018
2013,02,03,07,00,00,-6.72382
2013,02,03,08,00,00,-7.06346
2013,02,03,09,00,00,-6.96477
2013,02,03,10,00,00,-6.82241
2013,02,03,11,00,00,-6.56521
2013,02,03,12,00,00,-6.38052
2013,02,03,13,00,00,-6.22483
2013,02,03,14,00,00,-6.04697
2013,02,03,15,00,00,-5.98211
2013,02,03,16,00,00,-6.26675
2013,02,03,17,00,00,-6.62938
2013,02,03,18,00,00,-6.99902
2013,02,03,19,00,00,-7.214
2013,02,03,20,00,00,-7.30164
2013,02,03,21,00,00,-7.32078
2013,02,03,22,00,00,-7.34142
2013,02,03,23,00,00,-7.31306
2013,02,04,00,00,00,-7.18736
2013,02,04,01,00,00,-7.02667
2013,02,04,02,00,00,-6.81798
2013,02,04,03,00,00,-6.52611
2013,02,04,04,00,00,-6.28059
2013,02,04,05,00,00,-6.36256
2013,02,04,06,00,00,-6.2817
2013,02,04,07,00,00,-6.21967
2013,02,04,08,00,00,-6.01081
2013,02,04,09,00,00,-5.69562
2013,02,04,10,00,00,-5.12409
2013,02,04,11,00,00,-4.55873
2013,02,04,12,00,00,-4.23904
2013,02,04,13,00,00,-4.10168
2013,02,04,14,00,00,-4.19732
2013,02,04,15,00,00,-4.11429
2013,02,04,16,00,00,-4.10543
2013,02,04,17,00,00,-4.1439
2013,02,04,18,00,00,-4.18704
2013,02,04,19,00,00,-4.16185
2013,02,04,20,00,00,-4.24049
2013,02,04,21,00,00,-4.11313
2013,02,04,22,00,00,-4.02977
2013,02,04,23,00,00,-3.89241
2013,02,05,00,00,00,-3.87488
2013,02,05,01,00,00,-4.10885
2013,02,05,02,00,00,-4.34149
2013,02,05,03,00,00,-4.4668
2013,02,05,04,00,00,-4.58977
2013,02,05,05,00,00,-4.93591
2013,02,05,06,00,00,-5.39272
2013,02,05,07,00,00,-5.83086
2013,02,05,08,00,00,-6.29267
2013,02,05,09,00,00,-6.61681
2013,02,05,10,00,00,-6.51594
2013,02,05,11,00,00,-6.40658
2013,02,05,12,00,00,-6.14706
2013,02,05,13,00,00,-6.00586
2013,02,05,14,00,00,-5.96034
2013,02,05,15,00,00,-5.85564
2013,02,05,16,00,00,-5.88995
2013,02,05,17,00,00,-5.93292
2013,02,05,18,00,00,-5.99323
2013,02,05,19,00,00,-6.08254
2013,02,05,20,00,00,-6.25084
2013,02,05,21,00,00,-6.35215
2013,02,05,22,00,00,-6.42279
2013,02,05,23,00,00,-6.60076
2013,02,06,00,00,00,-6.7479
2013,02,06,01,00,00,-6.78721
2013,02,06,02,00,00,-6.90368
2013,02,06,03,00,00,-6.96782
2013,02,06,04,00,00,-7.06963
2013,02,06,05,00,00,-7.11227
2013,02,06,06,00,00,-7.16907
2013,02,06,07,00,00,-7.19038
2013,02,06,08,00,00,-7.39818
2013,02,06,09,00,00,-7.64399
2013,02,06,10,00,00,-7.6503
2013,02,06,11,00,00,-7.59944
2013,02,06,12,00,00,-7.51758
2013,02,06,13,00,00,-7.39188
2013,02,06,14,00,00,-7.26669
2013,02,06,15,00,00,-7.2983
2013,02,06,16,00,00,-7.36821
2013,02,06,17,00,00,-7.35288
2013,02,06,18,00,00,-7.27977
2013,02,06,19,00,00,-7.3476
2013,02,06,20,00,00,-7.42086
2013,02,06,21,00,00,-7.36317
2013,02,06,22,00,00,-7.43881
2013,02,06,23,00,00,-7.61695
2013,02,07,00,00,00,-7.82609
2013,02,07,01,00,00,-7.96389
2013,02,07,02,00,00,-7.9652
2013,02,07,03,00,00,-7.96434
2013,02,07,04,00,00,-7.93398
2013,02,07,05,00,00,-7.92062
2013,02,07,06,00,00,-8.00676
2013,02,07,07,00,00,-8.1499
2013,02,07,08,00,00,-8.43537
2013,02,07,09,00,00,-8.58068
2013,02,07,10,00,00,-8.47198
2013,02,07,11,00,00,-8.07796
2013,02,07,12,00,00,-7.69393
2013,02,07,13,00,00,-7.31223
2013,02,07,14,00,00,-7.04971
2013,02,07,15,00,00,-7.14001
2013,02,07,16,00,00,-7.46199
2013,02,07,17,00,00,-7.89329
2013,02,07,18,00,00,-8.2146
2013,02,07,19,00,00,-8.42157
2013,02,07,20,00,00,-8.69088
2013,02,07,21,00,00,-8.94765
2013,02,07,22,00,00,-8.91266
2013,02,07,23,00,00,-9.18263
2013,02,08,00,00,00,-9.4571
2013,02,08,01,00,00,-9.87374
2013,02,08,02,00,00,-10.15372
2013,02,08,03,00,00,-10.58519
2013,02,08,04,00,00,-10.871
2013,02,08,05,00,00,-10.85214
2013,02,08,06,00,00,-10.68928
2013,02,08,07,00,00,-10.82558
2013,02,08,08,00,00,-11.03289
2013,02,08,09,00,00,-10.9827
2013,02,08,10,00,00,-10.76917
2013,02,08,11,00,00,-10.34747
2013,02,08,12,00,00,-9.87876
2013,02,08,13,00,00,-9.27125
2013,02,08,14,00,00,-8.73489
2013,02,08,15,00,00,-8.49253
2013,02,08,16,00,00,-8.49001
2013,02,08,17,00,00,-8.37381
2013,02,08,18,00,00,-7.93095
2013,02,08,19,00,00,-7.44343
2013,02,08,20,00,00,-7.1534
2013,02,08,21,00,00,-6.88404
2013,02,08,22,00,00,-6.80401
2013,02,08,23,00,00,-6.73182
2013,02,09,00,00,00,-6.90996
2013,02,09,01,00,00,-6.9796
2013,02,09,02,00,00,-6.9424
2013,02,09,03,00,00,-6.91971
2013,02,09,04,00,00,-6.89485
2013,02,09,05,00,00,-6.85782
2013,02,09,06,00,00,-6.74363
2013,02,09,07,00,00,-6.61727
2013,02,09,08,00,00,-6.46241
2013,02,09,09,00,00,-6.23355
2013,02,09,10,00,00,-5.98052
2013,02,09,11,00,00,-5.77349
2013,02,09,12,00,00,-5.68397
2013,02,09,13,00,00,-5.65261
2013,02,09,14,00,00,-5.67808
2013,02,09,15,00,00,-5.65639
2013,02,09,16,00,00,-5.58736
2013,02,09,17,00,00,-5.454
2013,02,09,18,00,00,-5.2278
2013,02,09,19,00,00,-4.94828
2013,02,09,20,00,00,-4.65408
2013,02,09,21,00,00,-4.40539
2013,02,09,22,00,00,-4.10936
2013,02,09,23,00,00,-3.86034
2013,02,10,00,00,00,-3.64148
2013,02,10,01,00,00,-3.44895
2013,02,10,02,00,00,-3.26309
2013,02,10,03,00,00,-3.11806
2013,02,10,04,00,00,-2.94803
2013,02,10,05,00,00,-2.78034
2013,02,10,06,00,00,-2.64215
2013,02,10,07,00,00,-2.51695
2013,02,10,08,00,00,-2.38659
2013,02,10,09,00,00,-2.39057
2013,02,10,10,00,00,-2.48321
2013,02,10,11,00,00,-2.64918
2013,02,10,12,00,00,-2.77232
2013,02,10,13,00,00,-2.90612
2013,02,10,14,00,00,-3.21843
2013,02,10,15,00,00,-3.5039
2013,02,10,16,00,00,-3.79471
2013,02,10,17,00,00,-4.11318
2013,02,10,18,00,00,-4.34632
2013,02,10,19,00,00,-4.4623
2013,02,10,20,00,00,-4.59927
2013,02,10,21,00,00,-4.70774
2013,02,10,22,00,00,-4.75672
2013,02,10,23,00,00,-4.75502
2013,02,11,00,00,00,-4.66116
2013,02,11,01,00,00,-4.56063
2013,02,11,02,00,00,-4.48844
2013,02,11,03,00,00,-4.38025
2013,02,11,04,00,00,-4.19222
2013,02,11,05,00,00,-4.07969
2013,02,11,06,00,00,-3.79
2013,02,11,07,00,00,-3.65564
2013,02,11,08,00,00,-3.63728
2013,02,11,09,00,00,-3.34509
2013,02,11,10,00,00,-3.01172
2013,02,11,11,00,00,-2.69303
2013,02,11,12,00,00,-2.4495
2013,02,11,13,00,00,-2.15664
2013,02,11,14,00,00,-2.09712
2013,02,11,15,00,00,-2.09909
2013,02,11,16,00,00,-2.24106
2013,02,11,17,00,00,-2.3887
2013,02,11,18,00,00,-2.68434
2013,02,11,19,00,00,-3.07836
2013,02,11,20,00,00,-3.41345
2013,02,11,21,00,00,-3.76059
2013,02,11,22,00,00,-4.0614
2013,02,11,23,00,00,-4.41537
2013,02,12,00,00,00,-4.84885
2013,02,12,01,00,00,-5.04899
2013,02,12,02,00,00,-5.04129
2013,02,12,03,00,00,-5.08127
2013,02,12,04,00,00,-5.25841
2013,02,12,05,00,00,-5.44171
2013,02,12,06,00,00,-5.61618
2013,02,12,07,00,00,-5.74149
2013,02,12,08,00,00,-5.74063
2013,02,12,09,00,00,-5.5131
2013,02,12,10,00,00,-5.03524
2013,02,12,11,00,00,-4.51822
2013,02,12,12,00,00,-4.36769
2013,02,12,13,00,00,-4.25666
2013,02,12,14,00,00,-4.1253
2013,02,12,15,00,00,-3.92011
2013,02,12,16,00,00,-3.75041
2013,02,12,17,00,00,-3.50772
2013,02,12,18,00,00,-3.30269
2013,02,12,19,00,00,-3.42133
2013,02,12,20,00,00,-3.99114
2013,02,12,21,00,00,-3.96695
2013,02,12,22,00,00,-3.78542
2013,02,12,23,00,00,-3.62423
2013,02,13,00,00,00,-3.45403
2013,02,13,01,00,00,-3.32001
2013,02,13,02,00,00,-3.16865
2013,02,13,03,00,00,-3.00228
2013,02,13,04,00,00,-2.84142
2013,02,13,05,00,00,-2.7384
2013,02,13,06,00,00,-2.61187
2013,02,13,07,00,00,-2.48134
2013,02,13,08,00,00,-2.38782
2013,02,13,09,00,00,-2.26346
2013,02,13,10,00,00,-2.11526
2013,02,13,11,00,00,-1.9299
2013,02,13,12,00,00,-1.70404
2013,02,13,13,00,00,-1.42751
2013,02,13,14,00,00,-1.19315
2013,02,13,15,00,00,-1.07696
2013,02,13,16,00,00,-1.03477
2013,02,13,17,00,00,-1.00407
2013,02,13,18,00,00,-1.00105
2013,02,13,19,00,00,-1.02869
2013,02,13,20,00,00,-1.05883
2013,02,13,21,00,00,-1.1068
2013,02,13,22,00,00,-1.21827
2013,02,13,23,00,00,-1.28058
2013,02,14,00,00,00,-1.35905
2013,02,14,01,00,00,-1.38836
2013,02,14,02,00,00,-1.43616
2013,02,14,03,00,00,-1.51914
2013,02,14,04,00,00,-1.64311
2013,02,14,05,00,00,-1.72542
2013,02,14,06,00,00,-1.78606
2013,02,14,07,00,00,-1.8307
2013,02,14,08,00,00,-1.88867
2013,02,14,09,00,00,-1.98947
2013,02,14,10,00,00,-2.01345
2013,02,14,11,00,00,-1.98459
2013,02,14,12,00,00,-1.94289
2013,02,14,13,00,00,-1.95603
2013,02,14,14,00,00,-2.00684
2013,02,14,15,00,00,-2.09715
2013,02,14,16,00,00,-2.16629
2013,02,14,17,00,00,-2.29176
2013,02,14,18,00,00,-2.42857
2013,02,14,19,00,00,-2.55587
2013,02,14,20,00,00,-2.65484
2013,02,14,21,00,00,-2.745
2013,02,14,22,00,00,-2.81312
2013,02,14,23,00,00,-2.87093
2013,02,15,00,00,00,-2.91257
2013,02,15,01,00,00,-2.98038
2013,02,15,02,00,00,-3.06702
2013,02,15,03,00,00,-3.18866
2013,02,15,04,00,00,-3.33513
2013,02,15,05,00,00,-3.45844
2013,02,15,06,00,00,-3.54807
2013,02,15,07,00,00,-3.58538
2013,02,15,08,00,00,-3.61152
2013,02,15,09,00,00,-3.62499
2013,02,15,10,00,00,-3.62547
2013,02,15,11,00,00,-3.60061
2013,02,15,12,00,00,-3.68075
2013,02,15,13,00,00,-3.83622
2013,02,15,14,00,00,-3.93986
2013,02,15,15,00,00,-4.049
2013,02,15,16,00,00,-4.10764
2013,02,15,17,00,00,-4.21344
2013,02,15,18,00,00,-4.39675
2013,02,15,19,00,00,-4.57356
2013,02,15,20,00,00,-4.69136
2013,02,15,21,00,00,-4.77634
2013,02,15,22,00,00,-4.83964
2013,02,15,23,00,00,-4.84078
2013,02,16,00,00,00,-4.59876
2013,02,16,01,00,00,-4.35973
2013,02,16,02,00,00,-4.4512
2013,02,16,03,00,00,-4.76317
2013,02,16,04,00,00,-5.01048
2013,02,16,05,00,00,-5.13045
2013,02,16,06,00,00,-5.10559
2013,02,16,07,00,00,-4.97923
2013,02,16,08,00,00,-4.69154
2013,02,16,09,00,00,-4.57351
2013,02,16,10,00,00,-4.52665
2013,02,16,11,00,00,-4.23796
2013,02,16,12,00,00,-3.98993
2013,02,16,13,00,00,-3.66774
2013,02,16,14,00,00,-3.51354
2013,02,16,15,00,00,-3.54585
2013,02,16,16,00,00,-3.65416
2013,02,16,17,00,00,-3.79413
2013,02,16,18,00,00,-3.8691
2013,02,16,19,00,00,-3.90924
2013,02,16,20,00,00,-3.88388
2013,02,16,21,00,00,-3.87269
2013,02,16,22,00,00,-3.81933
2013,02,16,23,00,00,-3.72463
2013,02,17,00,00,00,-3.59544
2013,02,17,01,00,00,-3.46325
2013,02,17,02,00,00,-3.27839
2013,02,17,03,00,00,-3.09586
2013,02,17,04,00,00,-2.91383
2013,02,17,05,00,00,-2.71831
2013,02,17,06,00,00,-2.53078
2013,02,17,07,00,00,-2.40192
2013,02,17,08,00,00,-2.33039
2013,02,17,09,00,00,-2.1887
2013,02,17,10,00,00,-2.03084
2013,02,17,11,00,00,-1.87831
2013,02,17,12,00,00,-1.72945
2013,02,17,13,00,00,-1.65309
2013,02,17,14,00,00,-1.61173
2013,02,17,15,00,00,-1.5772
2013,02,17,16,00,00,-1.60384
2013,02,17,17,00,00,-1.69782
2013,02,17,18,00,00,-1.72946
2013,02,17,19,00,00,-1.82809
2013,02,17,20,00,00,-1.87073
2013,02,17,21,00,00,-1.84554
2013,02,17,22,00,00,-1.86085
2013,02,17,23,00,00,-1.89532
2013,02,18,00,00,00,-1.96879
2013,02,18,01,00,00,-2.08943
2013,02,18,02,00,00,-2.18441
2013,02,18,03,00,00,-2.25205
2013,02,18,04,00,00,-2.34919
2013,02,18,05,00,00,-2.48983
2013,02,18,06,00,00,-2.75046
2013,02,18,07,00,00,-3.11527
2013,02,18,08,00,00,-3.38624
2013,02,18,09,00,00,-3.42705
2013,02,18,10,00,00,-3.37902
2013,02,18,11,00,00,-3.24483
2013,02,18,12,00,00,-3.1398
2013,02,18,13,00,00,-3.01711
2013,02,18,14,00,00,-2.91158
2013,02,18,15,00,00,-3.01256
2013,02,18,16,00,00,-3.06153
2013,02,18,17,00,00,-3.11633
2013,02,18,18,00,00,-3.19297
2013,02,18,19,00,00,-3.32261
2013,02,18,20,00,00,-3.48225
2013,02,18,21,00,00,-3.82023
2013,02,18,22,00,00,-4.02253
2013,02,18,23,00,00,-4.12734
2013,02,19,00,00,00,-4.34848
2013,02,19,01,00,00,-4.46429
2013,02,19,02,00,00,-4.68176
2013,02,19,03,00,00,-4.8759
2013,02,19,04,00,00,-4.63204
2013,02,19,05,00,00,-4.43434
2013,02,19,06,00,00,-4.25215
2013,02,19,07,00,00,-4.14179
2013,02,19,08,00,00,-3.99626
2013,02,19,09,00,00,-3.73974
2013,02,19,10,00,00,-3.45071
2013,02,19,11,00,00,-3.23752
2013,02,19,12,00,00,-3.21049
2013,02,19,13,00,00,-3.41879
2013,02,19,14,00,00,-3.39343
2013,02,19,15,00,00,-3.73957
2013,02,19,16,00,00,-4.02771
2013,02,19,17,00,00,-4.18185
2013,02,19,18,00,00,-4.34166
2013,02,19,19,00,00,-4.21297
2013,02,19,20,00,00,-4.19094
2013,02,19,21,00,00,-4.15741
2013,02,19,22,00,00,-4.35955
2013,02,19,23,00,00,-4.72902
2013,02,20,00,00,00,-5.06083
2013,02,20,01,00,00,-5.60397
2013,02,20,02,00,00,-6.11278
2013,02,20,03,00,00,-6.56808
2013,02,20,04,00,00,-6.96839
2013,02,20,05,00,00,-7.0142
2013,02,20,06,00,00,-7.1765
2013,02,20,07,00,00,-7.42398
2013,02,20,08,00,00,-7.68262
2013,02,20,09,00,00,-7.57075
2013,02,20,10,00,00,-7.13956
2013,02,20,11,00,00,-6.3842
2013,02,20,12,00,00,-5.76417
2013,02,20,13,00,00,-5.14348
2013,02,20,14,00,00,-4.73862
2013,02,20,15,00,00,-4.55776
2013,02,20,16,00,00,-4.73807
2013,02,20,17,00,00,-5.53587
2013,02,20,18,00,00,-6.30568
2013,02,20,19,00,00,-7.00798
2013,02,20,20,00,00,-7.64262
2013,02,20,21,00,00,-8.29576
2013,02,20,22,00,00,-8.6344
2013,02,20,23,00,00,-9.36254
2013,02,21,00,00,00,-9.60168
2013,02,21,01,00,00,-9.32216
2013,02,21,02,00,00,-9.32446
2013,02,21,03,00,00,-9.5236
2013,02,21,04,00,00,-9.72558
2013,02,21,05,00,00,-10.06205
2013,02,21,06,00,00,-10.53535
2013,02,21,07,00,00,-11.10733
2013,02,21,08,00,00,-11.3733
2013,02,21,09,00,00,-10.98494
2013,02,21,10,00,00,-10.08741
2013,02,21,11,00,00,-9.18355
2013,02,21,12,00,00,-8.34969
2013,02,21,13,00,00,-7.84867
2013,02,21,14,00,00,-7.45714
2013,02,21,15,00,00,-7.59394
2013,02,21,16,00,00,-7.59975
2013,02,21,17,00,00,-7.50956
2013,02,21,18,00,00,-7.2432
2013,02,21,19,00,00,-6.95567
2013,02,21,20,00,00,-6.39131
2013,02,21,21,00,00,-5.92295
2013,02,21,22,00,00,-5.49826
2013,02,21,23,00,00,-5.24073
2013,02,22,00,00,00,-4.96604
2013,02,22,01,00,00,-4.69018
2013,02,22,02,00,00,-4.59248
2013,02,22,03,00,00,-4.36845
2013,02,22,04,00,00,-4.24843
2013,02,22,05,00,00,-4.20707
2013,02,22,06,00,00,-4.10621
2013,02,22,07,00,00,-4.05018
2013,02,22,08,00,00,-4.00815
2013,02,22,09,00,00,-3.63979
2013,02,22,10,00,00,-3.0556
2013,02,22,11,00,00,-2.59291
2013,02,22,12,00,00,-2.27688
2013,02,22,13,00,00,-2.04802
2013,02,22,14,00,00,-1.80466
2013,02,22,15,00,00,-1.77796
2013,02,22,16,00,00,-1.9161
2013,02,22,17,00,00,-1.95524
2013,02,22,18,00,00,-1.93272
2013,02,22,19,00,00,-2.02786
2013,02,22,20,00,00,-2.11483
2013,02,22,21,00,00,-2.27397
2013,02,22,22,00,00,-2.50927
2013,02,22,23,00,00,-2.74341
2013,02,23,00,00,00,-2.91605
2013,02,23,01,00,00,-3.07836
2013,02,23,02,00,00,-3.40267
2013,02,23,03,00,00,-3.61497
2013,02,23,04,00,00,-3.87711
2013,02,23,05,00,00,-3.99359
2013,02,23,06,00,00,-4.07297
2013,02,23,07,00,00,-4.02287
2013,02,23,08,00,00,-3.774
2013,02,23,09,00,00,-3.52164
2013,02,23,10,00,00,-3.17862
2013,02,23,11,00,00,-2.89026
2013,02,23,12,00,00,-2.70306
2013,02,23,13,00,00,-2.53987
2013,02,23,14,00,00,-2.36534
2013,02,23,15,00,00,-2.27765
2013,02,23,16,00,00,-2.26196
2013,02,23,17,00,00,-2.32576
2013,02,23,18,00,00,-2.4054
2013,02,23,19,00,00,-2.39704
2013,02,23,20,00,00,-2.68435
2013,02,23,21,00,00,-2.76032
2013,02,23,22,00,00,-2.93113
2013,02,23,23,00,00,-2.95143
2013,02,24,00,00,00,-3.01641
2013,02,24,01,00,00,-3.17455
2013,02,24,02,00,00,-3.29519
2013,02,24,03,00,00,-3.35433
2013,02,24,04,00,00,-3.47647
2013,02,24,05,00,00,-3.58577
2013,02,24,06,00,00,-3.60029
2013,02,24,07,00,00,-3.75855
2013,02,24,08,00,00,-3.80336
2013,02,24,09,00,00,-3.70316
2013,02,24,10,00,00,-3.5348
2013,02,24,11,00,00,-3.33628
2013,02,24,12,00,00,-3.09442
2013,02,24,13,00,00,-2.84406
2013,02,24,14,00,00,-2.6452
2013,02,24,15,00,00,-2.5595
2013,02,24,16,00,00,-2.50131
2013,02,24,17,00,00,-2.50911
2013,02,24,18,00,00,-2.51992
2013,02,24,19,00,00,-2.54656
2013,02,24,20,00,00,-2.7292
2013,02,24,21,00,00,-2.94551
2013,02,24,22,00,00,-3.12015
2013,02,24,23,00,00,-3.34945
2013,02,25,00,00,00,-3.52893
2013,02,25,01,00,00,-3.61323
2013,02,25,02,00,00,-3.63637
2013,02,25,03,00,00,-3.66851
2013,02,25,04,00,00,-3.84598
2013,02,25,05,00,00,-4.10879
2013,02,25,06,00,00,-4.28343
2013,02,25,07,00,00,-4.47607
2013,02,25,08,00,00,-4.66421
2013,02,25,09,00,00,-4.51002
2013,02,25,10,00,00,-4.05966
2013,02,25,11,00,00,-3.51013
2013,02,25,12,00,00,-3.09793
2013,02,25,13,00,00,-2.57724
2013,02,25,14,00,00,-2.40421
2013,02,25,15,00,00,-2.33302
2013,02,25,16,00,00,-2.48266
2013,02,25,17,00,00,-2.80963
2013,02,25,18,00,00,-2.80127
2013,02,25,19,00,00,-2.59941
2013,02,25,20,00,00,-2.37872
2013,02,25,21,00,00,-2.28053
2013,02,25,22,00,00,-2.38833
2013,02,25,23,00,00,-2.52997
2013,02,26,00,00,00,-2.65044
2013,02,26,01,00,00,-3.07558
2013,02,26,02,00,00,-3.32156
2013,02,26,03,00,00,-3.4262
2013,02,26,04,00,00,-3.498
2013,02,26,05,00,00,-3.40098
2013,02,26,06,00,00,-2.97345
2013,02,26,07,00,00,-2.52609
2013,02,26,08,00,00,-2.24289
2013,02,26,09,00,00,-1.7212
2013,02,26,10,00,00,-1.29084
2013,02,26,11,00,00,-0.99165
2013,02,26,12,00,00,-0.44062
2013,02,26,13,00,00,1.14241
2013,02,26,14,00,00,1.91593
2013,02,26,15,00,00,2.05713
2013,02,26,16,00,00,1.96832
2013,02,26,17,00,00,1.22151
2013,02,26,18,00,00,0.63721
2013,02,26,19,00,00,0.37474
2013,02,26,20,00,00,0.48276
2013,02,26,21,00,00,0.33779
2013,02,26,22,00,00,0.09732
2013,02,26,23,00,00,-0.11199
2013,02,27,00,00,00,-0.28796
2013,02,27,01,00,00,-0.44144
2013,02,27,02,00,00,-0.87958
2013,02,27,03,00,00,-0.72588
2013,02,27,04,00,00,-0.48036
2013,02,27,05,00,00,-0.18149
2013,02,27,06,00,00,-0.0383
2013,02,27,07,00,00,-0.41477
2013,02,27,08,00,00,-0.49075
2013,02,27,09,00,00,0.26828
2013,02,27,10,00,00,0.72264
2013,02,27,11,00,00,1.88083
2013,02,27,12,00,00,3.43569
2013,02,27,13,00,00,4.35255
2013,02,27,14,00,00,5.05908
2013,02,27,15,00,00,5.09994
2013,02,27,16,00,00,4.68464
2013,02,27,17,00,00,3.56066
2013,02,27,18,00,00,2.60686
2013,02,27,19,00,00,1.96555
2013,02,27,20,00,00,1.34924
2013,02,27,21,00,00,0.92277
2013,02,27,22,00,00,0.7708
2013,02,27,23,00,00,0.60166
2013,02,28,00,00,00,0.61318
2013,02,28,01,00,00,0.74988
2013,02,28,02,00,00,0.44641
2013,02,28,03,00,00,0.6566
2013,02,28,04,00,00,1.04679
2013,02,28,05,00,00,1.12099
2013,02,28,06,00,00,0.71018
2013,02,28,07,00,00,0.54804
2013,02,28,08,00,00,0.74757
2013,02,28,09,00,00,1.36526
2013,02,28,10,00,00,1.84312
2013,02,28,11,00,00,2.31265
2013,02,28,12,00,00,2.61984
2013,02,28,13,00,00,2.18654
2013,02,28,14,00,00,1.96273
2013,02,28,15,00,00,2.24692
2013,02,28,16,00,00,2.83712
2013,02,28,17,00,00,2.76081
2013,02,28,18,00,00,1.9665
2013,02,28,19,00,00,1.21503
2013,02,28,20,00,00,1.39956
2013,02,28,21,00,00,1.03825
2013,02,28,22,00,00,0.54761
2013,02,28,23,00,00,-0.03103
2013,03,01,00,00,00,0.03083
2013,03,01,01,00,00,-0.11314
2013,03,01,02,00,00,-0.07661
2013,03,01,03,00,00,-0.04642
2013,03,01,04,00,00,-0.13939
2013,03,01,05,00,00,-0.1942
2013,03,01,06,00,00,-0.53651
2013,03,01,07,00,00,-1.08965
2013,03,01,08,00,00,-1.84945
2013,03,01,09,00,00,-2.19426
2013,03,01,10,00,00,-2.1484
2013,03,01,11,00,00,-2.98604
2013,03,01,12,00,00,-3.96501
2013,03,01,13,00,00,-3.97898
2013,03,01,14,00,00,-4.75279
2013,03,01,15,00,00,-5.55676
2013,03,01,16,00,00,-6.14174
2013,03,01,17,00,00,-6.78954
2013,03,01,18,00,00,-7.64235
2013,03,01,19,00,00,-8.54282
2013,03,01,20,00,00,-9.68313
2013,03,01,21,00,00,-10.60393
2013,03,01,22,00,00,-11.61774
2013,03,01,23,00,00,-12.37905
2013,03,02,00,00,00,-13.10752
2013,03,02,01,00,00,-13.65533
2013,03,02,02,00,00,-13.96213
2013,03,02,03,00,00,-14.26294
2013,03,02,04,00,00,-14.47124
2013,03,02,05,00,00,-14.26688
2013,03,02,06,00,00,-14.66536
2013,03,02,07,00,00,-15.7135
2013,03,02,08,00,00,-14.4808
2013,03,02,09,00,00,-14.40461
2013,03,02,10,00,00,-12.79175
2013,03,02,11,00,00,-11.43439
2013,03,02,12,00,00,-10.21603
2013,03,02,13,00,00,-9.701
2013,03,02,14,00,00,-8.82648
2013,03,02,15,00,00,-8.40028
2013,03,02,16,00,00,-8.49009
2013,03,02,17,00,00,-9.87339
2013,03,02,18,00,00,-10.59053
2013,03,02,19,00,00,-10.42284
2013,03,02,20,00,00,-10.34315
2013,03,02,21,00,00,-10.23295
2013,03,02,22,00,00,-10.10743
2013,03,02,23,00,00,-10.3404
2013,03,03,00,00,00,-10.26404
2013,03,03,01,00,00,-10.26301
2013,03,03,02,00,00,-10.34232
2013,03,03,03,00,00,-10.53046
2013,03,03,04,00,00,-10.83793
2013,03,03,05,00,00,-10.93207
2013,03,03,06,00,00,-11.43271
2013,03,03,07,00,00,-12.03802
2013,03,03,08,00,00,-12.11832
