Year,Month,Day,Hour,Minute,Second,HYY_EDDY233.GPP
2018,03,07,05,00,00,0.038
2018,03,07,06,00,00,-0.009
2018,03,07,07,00,00,0.015
2018,03,07,08,00,00,-0.386
2018,03,07,09,00,00,-0.8835
2018,03,07,10,00,00,-0.107
2018,03,07,11,00,00,-0.0825
2018,03,07,12,00,00,0
2018,03,07,13,00,00,0
2018,03,07,14,00,00,0.047
2018,03,07,15,00,00,-0.019
2018,03,07,16,00,00,0.2855
2018,03,07,17,00,00,0.194
2018,03,07,18,00,00,0.058
2018,03,07,19,00,00,0
2018,03,07,20,00,00,0.096
2018,03,07,21,00,00,0.0485
2018,03,07,22,00,00,0
2018,03,07,23,00,00,0.1135
2018,03,08,00,00,00,0
2018,03,08,01,00,00,0
2018,03,08,02,00,00,0
2018,03,08,03,00,00,0
2018,03,08,04,00,00,0
2018,03,08,05,00,00,0
2018,03,08,06,00,00,-0.0165
2018,03,08,07,00,00,0.003
2018,03,08,08,00,00,0.1035
2018,03,08,09,00,00,-0.1565
2018,03,08,10,00,00,0.0145
2018,03,08,11,00,00,-0.309
2018,03,08,12,00,00,0.2185
2018,03,08,13,00,00,0
2018,03,08,14,00,00,0.18
2018,03,08,15,00,00,0.5385
2018,03,08,16,00,00,0.2525
2018,03,08,17,00,00,0.331
2018,03,08,18,00,00,0.1125
2018,03,08,19,00,00,0.09
2018,03,08,20,00,00,0.143
2018,03,08,21,00,00,0.154
2018,03,08,22,00,00,0.1
2018,03,08,23,00,00,0.248
2018,03,09,00,00,00,0.1925
2018,03,09,01,00,00,0.083
2018,03,09,02,00,00,0.099
2018,03,09,03,00,00,0.14
2018,03,09,04,00,00,-0.0065
2018,03,09,05,00,00,0.0785
2018,03,09,06,00,00,0.149
2018,03,09,07,00,00,-0.065
2018,03,09,08,00,00,0.276
2018,03,09,09,00,00,0.307
2018,03,09,10,00,00,0.229
2018,03,09,11,00,00,0.5005
2018,03,09,12,00,00,0.5565
2018,03,09,13,00,00,0.6595
2018,03,09,14,00,00,0.4255
2018,03,09,15,00,00,-0.294
2018,03,09,16,00,00,-0.3225
2018,03,09,17,00,00,0.0575
2018,03,09,18,00,00,0.0605
2018,03,09,19,00,00,-0.028
2018,03,09,20,00,00,-0.2965
2018,03,09,21,00,00,-0.0685
2018,03,09,22,00,00,-0.0135
2018,03,09,23,00,00,-0.0895
2018,03,10,00,00,00,-0.347
2018,03,10,01,00,00,-0.022
2018,03,10,02,00,00,-0.863
2018,03,10,03,00,00,-0.1805
2018,03,10,04,00,00,-0.105
2018,03,10,05,00,00,0.003
2018,03,10,06,00,00,-0.3165
2018,03,10,07,00,00,-0.008
2018,03,10,08,00,00,-0.2375
2018,03,10,09,00,00,0.368
2018,03,10,10,00,00,0.389
2018,03,10,11,00,00,0.3995
2018,03,10,12,00,00,-0.1485
2018,03,10,13,00,00,0.401
2018,03,10,14,00,00,0.598
2018,03,10,15,00,00,-0.129
2018,03,10,16,00,00,0.219
2018,03,10,17,00,00,-0.0815
2018,03,10,18,00,00,-0.0705
2018,03,10,19,00,00,-0.1205
2018,03,10,20,00,00,-0.0425
2018,03,10,21,00,00,-0.1865
2018,03,10,22,00,00,-0.0245
2018,03,10,23,00,00,0
2018,03,11,00,00,00,0
2018,03,11,01,00,00,0
2018,03,11,02,00,00,0
2018,03,11,03,00,00,0
2018,03,11,04,00,00,0
2018,03,11,05,00,00,0
2018,03,11,06,00,00,0
2018,03,11,07,00,00,0
2018,03,11,08,00,00,0
2018,03,11,09,00,00,0.137
2018,03,11,10,00,00,0.013
2018,03,11,11,00,00,0.376
2018,03,11,12,00,00,0.4795
2018,03,11,13,00,00,0.295
2018,03,11,14,00,00,0.2675
2018,03,11,15,00,00,0.2685
2018,03,11,16,00,00,0
2018,03,11,17,00,00,0
2018,03,11,18,00,00,0
2018,03,11,19,00,00,0
2018,03,11,20,00,00,0
2018,03,11,21,00,00,0
2018,03,11,22,00,00,0
2018,03,11,23,00,00,0
2018,03,12,00,00,00,0
2018,03,12,01,00,00,0
2018,03,12,02,00,00,0
2018,03,12,03,00,00,0
2018,03,12,04,00,00,0
2018,03,12,05,00,00,0
2018,03,12,06,00,00,0
2018,03,12,07,00,00,0
2018,03,12,08,00,00,0
2018,03,12,09,00,00,0
2018,03,12,10,00,00,0
2018,03,12,11,00,00,0
2018,03,12,12,00,00,0
2018,03,12,13,00,00,0
2018,03,12,14,00,00,0.5055
2018,03,12,15,00,00,0.9965
2018,03,12,16,00,00,0.6085
2018,03,12,17,00,00,0.0535
2018,03,12,18,00,00,0.22
2018,03,12,19,00,00,0.0505
2018,03,12,20,00,00,0.0685
2018,03,12,21,00,00,-0.306
2018,03,12,22,00,00,0.047
2018,03,12,23,00,00,0.0455
2018,03,13,00,00,00,-0.058
2018,03,13,01,00,00,0
2018,03,13,02,00,00,0
2018,03,13,03,00,00,0
2018,03,13,04,00,00,0
2018,03,13,05,00,00,0
2018,03,13,06,00,00,0
2018,03,13,07,00,00,0
2018,03,13,08,00,00,0
2018,03,13,09,00,00,0
2018,03,13,10,00,00,0
2018,03,13,11,00,00,0
2018,03,13,12,00,00,0
2018,03,13,13,00,00,0
2018,03,13,14,00,00,0
2018,03,13,15,00,00,0
2018,03,13,16,00,00,0
2018,03,13,17,00,00,0
2018,03,13,18,00,00,0
2018,03,13,19,00,00,0
2018,03,13,20,00,00,0
2018,03,13,21,00,00,0
2018,03,13,22,00,00,0
2018,03,13,23,00,00,0
2018,03,14,00,00,00,0
2018,03,14,01,00,00,0
2018,03,14,02,00,00,0
2018,03,14,03,00,00,0
2018,03,14,04,00,00,0
2018,03,14,05,00,00,0
2018,03,14,06,00,00,0
2018,03,14,07,00,00,0
2018,03,14,08,00,00,0
2018,03,14,09,00,00,0
2018,03,14,10,00,00,0
2018,03,14,11,00,00,0
2018,03,14,12,00,00,0
2018,03,14,13,00,00,0
2018,03,14,14,00,00,0
2018,03,14,15,00,00,0
2018,03,14,16,00,00,0
2018,03,14,17,00,00,0
2018,03,14,18,00,00,0
2018,03,14,19,00,00,0
2018,03,14,20,00,00,0
2018,03,14,21,00,00,0
2018,03,14,22,00,00,0
2018,03,14,23,00,00,0
2018,03,15,00,00,00,0
2018,03,15,01,00,00,0
2018,03,15,02,00,00,0
2018,03,15,03,00,00,0
2018,03,15,04,00,00,0
2018,03,15,05,00,00,0
2018,03,15,06,00,00,0
2018,03,15,07,00,00,0
2018,03,15,08,00,00,0
2018,03,15,09,00,00,0
2018,03,15,10,00,00,0
2018,03,15,11,00,00,0
2018,03,15,12,00,00,0
2018,03,15,13,00,00,0
2018,03,15,14,00,00,0
2018,03,15,15,00,00,0.066
2018,03,15,16,00,00,-0.122
2018,03,15,17,00,00,0
2018,03,15,18,00,00,0
2018,03,15,19,00,00,0
2018,03,15,20,00,00,0.183
2018,03,15,21,00,00,0.079
2018,03,15,22,00,00,0.217
2018,03,15,23,00,00,0.0165
2018,03,16,00,00,00,0
2018,03,16,01,00,00,-0.0075
2018,03,16,02,00,00,0
2018,03,16,03,00,00,0
2018,03,16,04,00,00,0
2018,03,16,05,00,00,0
2018,03,16,06,00,00,0
2018,03,16,07,00,00,0
2018,03,16,08,00,00,0
2018,03,16,09,00,00,-0.0995
2018,03,16,10,00,00,-0.421
2018,03,16,11,00,00,0.2555
2018,03,16,12,00,00,0.3445
2018,03,16,13,00,00,-0.295
2018,03,16,14,00,00,0.1855
2018,03,16,15,00,00,0.1785
2018,03,16,16,00,00,-0.325
2018,03,16,17,00,00,0.1
2018,03,16,18,00,00,0
2018,03,16,19,00,00,0.165
2018,03,16,20,00,00,0.325
2018,03,16,21,00,00,0.1725
2018,03,16,22,00,00,-0.1325
2018,03,16,23,00,00,0.202
2018,03,17,00,00,00,0.3805
2018,03,17,01,00,00,-0.0165
2018,03,17,02,00,00,0
2018,03,17,03,00,00,0
2018,03,17,04,00,00,0
2018,03,17,05,00,00,0
2018,03,17,06,00,00,0
2018,03,17,07,00,00,0
2018,03,17,08,00,00,-0.565
2018,03,17,09,00,00,-0.7535
2018,03,17,10,00,00,-0.5315
2018,03,17,11,00,00,-0.2025
2018,03,17,12,00,00,-0.271
2018,03,17,13,00,00,-0.3725
2018,03,17,14,00,00,-0.2685
2018,03,17,15,00,00,0.168
2018,03,17,16,00,00,-0.307
2018,03,17,17,00,00,0.0785
2018,03,17,18,00,00,0.188
2018,03,17,19,00,00,-0.2665
2018,03,17,20,00,00,-0.0515
2018,03,17,21,00,00,0.2725
2018,03,17,22,00,00,0.013
2018,03,17,23,00,00,0.0015
2018,03,18,00,00,00,0.225
2018,03,18,01,00,00,0.1955
2018,03,18,02,00,00,0.138
2018,03,18,03,00,00,-0.3835
2018,03,18,04,00,00,-0.269
2018,03,18,05,00,00,-0.316
2018,03,18,06,00,00,0.0455
2018,03,18,07,00,00,0.07
2018,03,18,08,00,00,0.0275
2018,03,18,09,00,00,-0.1475
2018,03,18,10,00,00,0.0985
2018,03,18,11,00,00,0.1885
2018,03,18,12,00,00,0.549
2018,03,18,13,00,00,0.116
2018,03,18,14,00,00,0.152
2018,03,18,15,00,00,0.0025
2018,03,18,16,00,00,-0.065
2018,03,18,17,00,00,0.1095
2018,03,18,18,00,00,-0.149
2018,03,18,19,00,00,0.003
2018,03,18,20,00,00,-0.095
2018,03,18,21,00,00,-0.3495
2018,03,18,22,00,00,-0.0365
2018,03,18,23,00,00,0.01
2018,03,19,00,00,00,0.045
2018,03,19,01,00,00,0.0155
2018,03,19,02,00,00,-0.3295
2018,03,19,03,00,00,-0.3745
2018,03,19,04,00,00,-0.2855
2018,03,19,05,00,00,-0.2925
2018,03,19,06,00,00,-0.438
2018,03,19,07,00,00,-0.4145
2018,03,19,08,00,00,0.0985
2018,03,19,09,00,00,0.2065
2018,03,19,10,00,00,0.42
2018,03,19,11,00,00,0.366
2018,03,19,12,00,00,0.705
2018,03,19,13,00,00,0.668
2018,03,19,14,00,00,0.7075
2018,03,19,15,00,00,0.248
2018,03,19,16,00,00,0.614
2018,03,19,17,00,00,0.568
2018,03,19,18,00,00,0.3715
2018,03,19,19,00,00,0
2018,03,19,20,00,00,0
2018,03,19,21,00,00,0
2018,03,19,22,00,00,0
2018,03,19,23,00,00,0
2018,03,20,00,00,00,0.4155
2018,03,20,01,00,00,0.27
2018,03,20,02,00,00,0.1275
2018,03,20,03,00,00,0.1815
2018,03,20,04,00,00,0.403
2018,03,20,05,00,00,0.077
2018,03,20,06,00,00,0.149
2018,03,20,07,00,00,0.087
2018,03,20,08,00,00,-0.1195
2018,03,20,09,00,00,0.3205
2018,03,20,10,00,00,0.3005
2018,03,20,11,00,00,-0.117
2018,03,20,12,00,00,-0.253
2018,03,20,13,00,00,-0.464
2018,03,20,14,00,00,-0.342
2018,03,20,15,00,00,-0.431
2018,03,20,16,00,00,-0.045
2018,03,20,17,00,00,0.2425
2018,03,20,18,00,00,0.0155
2018,03,20,19,00,00,0
2018,03,20,20,00,00,0
2018,03,20,21,00,00,0
2018,03,20,22,00,00,0
2018,03,20,23,00,00,0
2018,03,21,00,00,00,0
2018,03,21,01,00,00,0
2018,03,21,02,00,00,0
2018,03,21,03,00,00,0
2018,03,21,04,00,00,0
2018,03,21,05,00,00,0
2018,03,21,06,00,00,-0.1345
2018,03,21,07,00,00,-0.6415
2018,03,21,08,00,00,-0.1075
2018,03,21,09,00,00,0.0575
2018,03,21,10,00,00,0.0675
2018,03,21,11,00,00,0.0985
2018,03,21,12,00,00,0.294
2018,03,21,13,00,00,0.876
2018,03,21,14,00,00,0.5675
2018,03,21,15,00,00,0.4115
2018,03,21,16,00,00,0.3925
2018,03,21,17,00,00,0.4365
2018,03,21,18,00,00,0.463
2018,03,21,19,00,00,0.1405
2018,03,21,20,00,00,0.3485
2018,03,21,21,00,00,0.012
2018,03,21,22,00,00,0.5615
2018,03,21,23,00,00,0.0415
2018,03,22,00,00,00,0.138
2018,03,22,01,00,00,0.229
2018,03,22,02,00,00,0.188
2018,03,22,03,00,00,-0.2145
2018,03,22,04,00,00,0.4465
2018,03,22,05,00,00,-0.0795
2018,03,22,06,00,00,0.0145
2018,03,22,07,00,00,0.2075
2018,03,22,08,00,00,0.2815
2018,03,22,09,00,00,0.0725
2018,03,22,10,00,00,0.147
2018,03,22,11,00,00,0.464
2018,03,22,12,00,00,0.54
2018,03,22,13,00,00,0.879
2018,03,22,14,00,00,0.5035
2018,03,22,15,00,00,0.727
2018,03,22,16,00,00,0.7295
2018,03,22,17,00,00,0.344
2018,03,22,18,00,00,-0.0145
2018,03,22,19,00,00,-0.2275
2018,03,22,20,00,00,0.273
2018,03,22,21,00,00,-0.2165
2018,03,22,22,00,00,0.2905
2018,03,22,23,00,00,0.1055
2018,03,23,00,00,00,0.0515
2018,03,23,01,00,00,-0.466
2018,03,23,02,00,00,0.084
2018,03,23,03,00,00,0.2635
2018,03,23,04,00,00,-0.1455
2018,03,23,05,00,00,0.3395
2018,03,23,06,00,00,0.194
2018,03,23,07,00,00,-0.0045
2018,03,23,08,00,00,0.041
2018,03,23,09,00,00,0.2545
2018,03,23,10,00,00,0.3095
2018,03,23,11,00,00,-0.994
2018,03,23,12,00,00,0.399
2018,03,23,13,00,00,0.445
2018,03,23,14,00,00,0.7255
2018,03,23,15,00,00,0.4715
2018,03,23,16,00,00,0.4445
2018,03,23,17,00,00,0.455
2018,03,23,18,00,00,0.0315
2018,03,23,19,00,00,0
2018,03,23,20,00,00,0
2018,03,23,21,00,00,0
2018,03,23,22,00,00,0
2018,03,23,23,00,00,0
2018,03,24,00,00,00,0
2018,03,24,01,00,00,0
2018,03,24,02,00,00,0
2018,03,24,03,00,00,-0.2415
2018,03,24,04,00,00,0
2018,03,24,05,00,00,0
2018,03,24,06,00,00,-0.224
2018,03,24,07,00,00,0.08
2018,03,24,08,00,00,0.259
2018,03,24,09,00,00,0.6405
2018,03,24,10,00,00,0.2515
2018,03,24,11,00,00,1.1785
2018,03,24,12,00,00,0.584
2018,03,24,13,00,00,0.842
2018,03,24,14,00,00,0.5515
2018,03,24,15,00,00,0.317
2018,03,24,16,00,00,0.3895
2018,03,24,17,00,00,0.066
2018,03,24,18,00,00,-0.113
2018,03,24,19,00,00,0.073
2018,03,24,20,00,00,-0.809
2018,03,24,21,00,00,0.0175
2018,03,24,22,00,00,-0.582
2018,03,24,23,00,00,-0.388
2018,03,25,00,00,00,-0.2285
2018,03,25,01,00,00,-0.5375
2018,03,25,02,00,00,-0.602
2018,03,25,03,00,00,-0.605
2018,03,25,04,00,00,-0.8155
2018,03,25,05,00,00,-0.531
2018,03,25,06,00,00,0.0145
2018,03,25,07,00,00,0.746
2018,03,25,08,00,00,0.46
2018,03,25,09,00,00,0.3755
2018,03,25,10,00,00,0.3795
2018,03,25,11,00,00,0.596
2018,03,25,12,00,00,1.2555
2018,03,25,13,00,00,1.1035
2018,03,25,14,00,00,0.5095
2018,03,25,15,00,00,0.2665
2018,03,25,16,00,00,1.0985
2018,03,25,17,00,00,0.4665
2018,03,25,18,00,00,0.7825
2018,03,25,19,00,00,0.2295
2018,03,25,20,00,00,-0.2925
2018,03,25,21,00,00,0.108
2018,03,25,22,00,00,0.386
2018,03,25,23,00,00,0.115
2018,03,26,00,00,00,0.1735
2018,03,26,01,00,00,0.001
2018,03,26,02,00,00,0.0405
2018,03,26,03,00,00,0
2018,03,26,04,00,00,0
2018,03,26,05,00,00,0.0015
2018,03,26,06,00,00,0.0605
2018,03,26,07,00,00,-0.1435
2018,03,26,08,00,00,-0.6225
2018,03,26,09,00,00,-0.2675
2018,03,26,10,00,00,0.2005
2018,03,26,11,00,00,0.186
2018,03,26,12,00,00,-0.062
2018,03,26,13,00,00,0.3705
2018,03,26,14,00,00,-0.0295
2018,03,26,15,00,00,-0.0965
2018,03,26,16,00,00,0.58
2018,03,26,17,00,00,0.374
2018,03,26,18,00,00,0.471
2018,03,26,19,00,00,0.273
2018,03,26,20,00,00,0.2265
2018,03,26,21,00,00,0
2018,03,26,22,00,00,0
2018,03,26,23,00,00,0
2018,03,27,00,00,00,0
2018,03,27,01,00,00,0
2018,03,27,02,00,00,0
2018,03,27,03,00,00,0
2018,03,27,04,00,00,0
2018,03,27,05,00,00,0.0025
2018,03,27,06,00,00,0.0635
2018,03,27,07,00,00,0.1605
2018,03,27,08,00,00,0.609
2018,03,27,09,00,00,-0.4915
2018,03,27,10,00,00,-0.2925
2018,03,27,11,00,00,0.306
2018,03,27,12,00,00,-0.118
2018,03,27,13,00,00,-0.0565
2018,03,27,14,00,00,0.0375
2018,03,27,15,00,00,0.449
2018,03,27,16,00,00,0.464
2018,03,27,17,00,00,0.5965
2018,03,27,18,00,00,0.554
2018,03,27,19,00,00,0
2018,03,27,20,00,00,0
2018,03,27,21,00,00,0
2018,03,27,22,00,00,0
2018,03,27,23,00,00,0
2018,03,28,00,00,00,0
2018,03,28,01,00,00,0.2895
2018,03,28,02,00,00,0
2018,03,28,03,00,00,0
2018,03,28,04,00,00,0
2018,03,28,05,00,00,0.36
2018,03,28,06,00,00,0.5575
2018,03,28,07,00,00,0.3715
2018,03,28,08,00,00,0.0525
2018,03,28,09,00,00,0.1465
2018,03,28,10,00,00,0.7245
2018,03,28,11,00,00,0.2575
2018,03,28,12,00,00,-0.3125
2018,03,28,13,00,00,0.099
2018,03,28,14,00,00,0.515
2018,03,28,15,00,00,0.376
2018,03,28,16,00,00,0.803
2018,03,28,17,00,00,0.4105
2018,03,28,18,00,00,0.079
2018,03,28,19,00,00,0
2018,03,28,20,00,00,0
2018,03,28,21,00,00,0
2018,03,28,22,00,00,0
2018,03,28,23,00,00,0
2018,03,29,00,00,00,0
2018,03,29,01,00,00,0
2018,03,29,02,00,00,0
2018,03,29,03,00,00,0
2018,03,29,04,00,00,0
2018,03,29,05,00,00,0.006
2018,03,29,06,00,00,0.137
2018,03,29,07,00,00,0.1645
2018,03,29,08,00,00,-0.1145
2018,03,29,09,00,00,1.02
2018,03,29,10,00,00,0.386
2018,03,29,11,00,00,0.592
2018,03,29,12,00,00,0.4665
2018,03,29,13,00,00,0.3725
2018,03,29,14,00,00,0.2245
2018,03,29,15,00,00,-0.105
2018,03,29,16,00,00,0.307
2018,03,29,17,00,00,0.592
2018,03,29,18,00,00,0.366
2018,03,29,19,00,00,0
2018,03,29,20,00,00,0
2018,03,29,21,00,00,0
2018,03,29,22,00,00,0
2018,03,29,23,00,00,0
2018,03,30,00,00,00,0
2018,03,30,01,00,00,0
2018,03,30,02,00,00,0
2018,03,30,03,00,00,0
2018,03,30,04,00,00,0
2018,03,30,05,00,00,0.008
2018,03,30,06,00,00,0.1495
2018,03,30,07,00,00,-0.555
2018,03,30,08,00,00,0.0605
2018,03,30,09,00,00,0.1575
2018,03,30,10,00,00,0.252
2018,03,30,11,00,00,-0.0705
2018,03,30,12,00,00,0.4305
2018,03,30,13,00,00,1.0515
2018,03,30,14,00,00,1.164
2018,03,30,15,00,00,0.312
2018,03,30,16,00,00,0.2175
2018,03,30,17,00,00,0.858
2018,03,30,18,00,00,0.139
2018,03,30,19,00,00,0
2018,03,30,20,00,00,0
2018,03,30,21,00,00,0
2018,03,30,22,00,00,0
2018,03,30,23,00,00,0
2018,03,31,00,00,00,0
2018,03,31,01,00,00,0
2018,03,31,02,00,00,0
2018,03,31,03,00,00,0
2018,03,31,04,00,00,0
2018,03,31,05,00,00,0.012
2018,03,31,06,00,00,0.165
2018,03,31,07,00,00,-0.229
2018,03,31,08,00,00,0.2405
2018,03,31,09,00,00,-0.194
2018,03,31,10,00,00,0.0065
2018,03,31,11,00,00,0.0755
2018,03,31,12,00,00,-0.099
2018,03,31,13,00,00,0.3375
2018,03,31,14,00,00,0.0795
2018,03,31,15,00,00,0.132
2018,03,31,16,00,00,1.0935
2018,03,31,17,00,00,1.469
2018,03,31,18,00,00,0.1445
2018,03,31,19,00,00,0
2018,03,31,20,00,00,0
2018,03,31,21,00,00,0
2018,03,31,22,00,00,0
2018,03,31,23,00,00,0
2018,04,01,00,00,00,0
2018,04,01,01,00,00,0
2018,04,01,02,00,00,0
2018,04,01,03,00,00,0
2018,04,01,04,00,00,0
2018,04,01,05,00,00,0.026
2018,04,01,06,00,00,0.3465
2018,04,01,07,00,00,-0.53
2018,04,01,08,00,00,1.5325
2018,04,01,09,00,00,1.8
2018,04,01,10,00,00,0.79
2018,04,01,11,00,00,2.001
2018,04,01,12,00,00,2.0205
2018,04,01,13,00,00,1.3895
2018,04,01,14,00,00,1.93
2018,04,01,15,00,00,1.7885
2018,04,01,16,00,00,1.0815
2018,04,01,17,00,00,0.824
2018,04,01,18,00,00,0.396
2018,04,01,19,00,00,0
2018,04,01,20,00,00,0
2018,04,01,21,00,00,0.087
2018,04,01,22,00,00,0
2018,04,01,23,00,00,0.0355
2018,04,02,00,00,00,0
2018,04,02,01,00,00,-0.021
2018,04,02,02,00,00,0.2595
2018,04,02,03,00,00,0.137
2018,04,02,04,00,00,0.303
2018,04,02,05,00,00,-0.0315
2018,04,02,06,00,00,0.044
2018,04,02,07,00,00,0.349
2018,04,02,08,00,00,0.4135
2018,04,02,09,00,00,0.741
2018,04,02,10,00,00,0.7245
2018,04,02,11,00,00,0.485
2018,04,02,12,00,00,0.322
2018,04,02,13,00,00,0.592
2018,04,02,14,00,00,0.679
2018,04,02,15,00,00,0.526
2018,04,02,16,00,00,0.143
2018,04,02,17,00,00,0.269
2018,04,02,18,00,00,0.4085
2018,04,02,19,00,00,0.256
2018,04,02,20,00,00,0.296
2018,04,02,21,00,00,0.123
2018,04,02,22,00,00,0.161
2018,04,02,23,00,00,0.1425
2018,04,03,00,00,00,0.2685
2018,04,03,01,00,00,-0.0455
2018,04,03,02,00,00,0.085
2018,04,03,03,00,00,-0.0655
2018,04,03,04,00,00,-0.0115
2018,04,03,05,00,00,0.3385
2018,04,03,06,00,00,0.149
2018,04,03,07,00,00,-0.2545
2018,04,03,08,00,00,-0.1065
2018,04,03,09,00,00,0.216
2018,04,03,10,00,00,0.0715
2018,04,03,11,00,00,1.1785
2018,04,03,12,00,00,0.3295
2018,04,03,13,00,00,0.424
2018,04,03,14,00,00,1.2535
2018,04,03,15,00,00,0.699
2018,04,03,16,00,00,1.5385
2018,04,03,17,00,00,0.469
2018,04,03,18,00,00,0.467
2018,04,03,19,00,00,0.0215
2018,04,03,20,00,00,0
2018,04,03,21,00,00,0
2018,04,03,22,00,00,0
2018,04,03,23,00,00,0
2018,04,04,00,00,00,0
2018,04,04,01,00,00,0
2018,04,04,02,00,00,0
2018,04,04,03,00,00,0
2018,04,04,04,00,00,0
2018,04,04,05,00,00,0.0365
2018,04,04,06,00,00,0.5105
2018,04,04,07,00,00,0.7495
2018,04,04,08,00,00,0.904
2018,04,04,09,00,00,1.408
2018,04,04,10,00,00,1.9195
2018,04,04,11,00,00,1.95
2018,04,04,12,00,00,1.9355
2018,04,04,13,00,00,1.9775
2018,04,04,14,00,00,1.94
2018,04,04,15,00,00,1.6745
2018,04,04,16,00,00,1.3475
2018,04,04,17,00,00,0.5595
2018,04,04,18,00,00,0.107
2018,04,04,19,00,00,0.0055
2018,04,04,20,00,00,0.178
2018,04,04,21,00,00,0
2018,04,04,22,00,00,0
2018,04,04,23,00,00,0.1805
2018,04,05,00,00,00,0.2375
2018,04,05,01,00,00,0.3095
2018,04,05,02,00,00,0.3605
2018,04,05,03,00,00,0
2018,04,05,04,00,00,0
2018,04,05,05,00,00,0.014
2018,04,05,06,00,00,0.118
2018,04,05,07,00,00,0.327
2018,04,05,08,00,00,0.515
2018,04,05,09,00,00,0.731
2018,04,05,10,00,00,-0.099
2018,04,05,11,00,00,1.1825
2018,04,05,12,00,00,0.969
2018,04,05,13,00,00,1.0545
2018,04,05,14,00,00,1.1755
2018,04,05,15,00,00,0.9545
2018,04,05,16,00,00,0.767
2018,04,05,17,00,00,1.295
2018,04,05,18,00,00,0.201
2018,04,05,19,00,00,-0.0015
2018,04,05,20,00,00,-0.138
2018,04,05,21,00,00,0
2018,04,05,22,00,00,0.093
2018,04,05,23,00,00,0.252
2018,04,06,00,00,00,0.253
2018,04,06,01,00,00,-0.2355
2018,04,06,02,00,00,0.166
2018,04,06,03,00,00,0.12
2018,04,06,04,00,00,0
2018,04,06,05,00,00,0.0255
2018,04,06,06,00,00,0.159
2018,04,06,07,00,00,0.1985
2018,04,06,08,00,00,0.6515
2018,04,06,09,00,00,1.5275
2018,04,06,10,00,00,0.801
2018,04,06,11,00,00,0.598
2018,04,06,12,00,00,0.962
2018,04,06,13,00,00,0.5415
2018,04,06,14,00,00,0.3485
2018,04,06,15,00,00,0.378
2018,04,06,16,00,00,0.3515
2018,04,06,17,00,00,0.2065
2018,04,06,18,00,00,0.319
2018,04,06,19,00,00,-0.862
2018,04,06,20,00,00,-0.54
2018,04,06,21,00,00,-0.871
2018,04,06,22,00,00,-0.258
2018,04,06,23,00,00,-0.2705
2018,04,07,00,00,00,-0.306
2018,04,07,01,00,00,-0.162
2018,04,07,02,00,00,-0.0555
2018,04,07,03,00,00,-0.066
2018,04,07,04,00,00,0
2018,04,07,05,00,00,0.0845
2018,04,07,06,00,00,0.4195
2018,04,07,07,00,00,0.362
2018,04,07,08,00,00,1.891
2018,04,07,09,00,00,1.211
2018,04,07,10,00,00,1.185
2018,04,07,11,00,00,1.35
2018,04,07,12,00,00,1.9615
2018,04,07,13,00,00,1.48
2018,04,07,14,00,00,1.5725
2018,04,07,15,00,00,1.6405
2018,04,07,16,00,00,1.2225
2018,04,07,17,00,00,0.6695
2018,04,07,18,00,00,0.5885
2018,04,07,19,00,00,0.2875
2018,04,07,20,00,00,0.2265
2018,04,07,21,00,00,0.2185
2018,04,07,22,00,00,-0.128
2018,04,07,23,00,00,0.02
2018,04,08,00,00,00,0.1535
2018,04,08,01,00,00,-0.101
2018,04,08,02,00,00,0.2865
2018,04,08,03,00,00,0.25
2018,04,08,04,00,00,0
2018,04,08,05,00,00,0.2285
2018,04,08,06,00,00,0.5005
2018,04,08,07,00,00,1.253
2018,04,08,08,00,00,1.711
2018,04,08,09,00,00,2.54
2018,04,08,10,00,00,2.7455
2018,04,08,11,00,00,4.654
2018,04,08,12,00,00,2.7085
2018,04,08,13,00,00,3.3
2018,04,08,14,00,00,2.73
2018,04,08,15,00,00,2.8335
2018,04,08,16,00,00,1.9765
2018,04,08,17,00,00,0.5715
2018,04,08,18,00,00,0.1385
2018,04,08,19,00,00,-0.2005
2018,04,08,20,00,00,0
2018,04,08,21,00,00,0
2018,04,08,22,00,00,0
2018,04,08,23,00,00,0
2018,04,09,00,00,00,0
2018,04,09,01,00,00,0
2018,04,09,02,00,00,0
2018,04,09,03,00,00,0
2018,04,09,04,00,00,0
2018,04,09,05,00,00,0.029
2018,04,09,06,00,00,0.2185
2018,04,09,07,00,00,0.4665
2018,04,09,08,00,00,0.6305
2018,04,09,09,00,00,1.409
2018,04,09,10,00,00,1.7005
2018,04,09,11,00,00,2.59
2018,04,09,12,00,00,2.663
2018,04,09,13,00,00,2.3485
2018,04,09,14,00,00,1.791
2018,04,09,15,00,00,1.7265
2018,04,09,16,00,00,0.974
2018,04,09,17,00,00,0.8985
2018,04,09,18,00,00,0.548
2018,04,09,19,00,00,0.0245
2018,04,09,20,00,00,0
2018,04,09,21,00,00,-0.275
2018,04,09,22,00,00,-0.4115
2018,04,09,23,00,00,0
2018,04,10,00,00,00,0
2018,04,10,01,00,00,0
2018,04,10,02,00,00,-0.2025
2018,04,10,03,00,00,-0.2
2018,04,10,04,00,00,-0.0305
2018,04,10,05,00,00,0.332
2018,04,10,06,00,00,0.495
2018,04,10,07,00,00,0.5675
2018,04,10,08,00,00,2.2505
2018,04,10,09,00,00,2.0375
2018,04,10,10,00,00,2.5415
2018,04,10,11,00,00,2.5375
